codeset_id,concept_id,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at,codeSystem,code
882076057,,False,True,False,67481880-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.37
527641973,,False,True,False,67481948-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.38
301123463,,False,True,False,67481a06-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.39
611583908,,False,True,False,67481ac4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.50
124325968,,False,True,False,67481b8c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.51
937595508,,False,True,False,67481c5e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.52
748164349,,False,True,False,67481d26-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.53
307643848,,False,True,False,67481de4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.54
327570305,,False,True,False,67481eca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.55
994150934,,False,True,False,67481f88-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.56
803806226,,False,True,False,67482050-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.57
965819313,,False,True,False,67482118-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.58
324605910,,False,True,False,674821f4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.59
903871434,,False,True,False,674822d0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.70
670938404,,False,True,False,67482398-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.71
637644516,,False,True,False,67482456-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.72
591665418,,False,True,False,67482514-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.73
576841413,,False,True,False,674825d2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.74
873629233,,False,True,False,67482690-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.75
712771333,,False,True,False,67482758-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.76
773569532,,False,True,False,67482834-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.77
703927815,,False,True,False,674828fc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.78
48503496,,False,True,False,674829c4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.79
358539752,,False,True,False,67482a82-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.80
51752658,,False,True,False,67482b4a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.81
987943548,,False,True,False,67482c08-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.82
530075227,,False,True,False,67482cc6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.83
479959169,,False,True,False,67482d98-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.84
576539044,,False,True,False,67482e60-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.85
923544433,,False,True,False,67482f1e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.86
262069123,,False,True,False,67482fdc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.87
284979915,,False,True,False,6748309a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.88
232004446,,False,True,False,67483158-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.89
256818713,,False,True,False,67483216-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.90
572759389,,False,True,False,674832f2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.91
407245098,,False,True,False,674833ba-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.92
580461433,,False,True,False,67483478-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.93
949716902,,False,True,False,67483536-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.94
835058947,,False,True,False,674835fe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.95
916582103,,False,True,False,674836b2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.96
670259650,,False,True,False,6748377a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.97
47775319,,False,True,False,6748384c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.98
41583152,,False,True,False,67483914-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C83.99
381735792,,False,True,False,674839d2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.00
945782016,,False,True,False,67483a9a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.01
995071164,,False,True,False,67483b58-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.02
102015561,,False,True,False,67483c16-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.03
26411264,,False,True,False,67483cd4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.04
513155701,,False,True,False,67483da6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.05
567208387,,False,True,False,67483e82-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.06
270224124,,False,True,False,67483f54-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.07
109913092,,False,True,False,67484026-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.08
964524832,,False,True,False,674840f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.09
182965296,,False,True,False,674841b6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.10
163838091,,False,True,False,6748429c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.11
865730432,,False,True,False,67484378-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.12
122861593,,False,True,False,67484440-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.13
102814728,,False,True,False,674844fe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.14
787119137,,False,True,False,674845da-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.15
653700846,,False,True,False,674846a2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.16
40117864,,False,True,False,6748476a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.17
733933717,,False,True,False,67484828-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.18
837192263,,False,True,False,67484936-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.19
944729616,,False,True,False,67484aa8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.40
666017960,,False,True,False,67484b7a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.41
343231344,,False,True,False,67484c42-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.42
565163089,,False,True,False,67484d0a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.43
516731672,,False,True,False,67484dd2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.44
990753562,,False,True,False,67484e9a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.45
240108767,,False,True,False,67484f80-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.46
554181219,,False,True,False,67485048-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.47
741462044,,False,True,False,6748511a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.48
248576919,,False,True,False,674851e2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.49
690545541,,False,True,False,674852aa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.60
516410662,,False,True,False,67485372-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.61
908314749,,False,True,False,6748543a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.62
440506844,,False,True,False,67485502-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.63
170743402,,False,True,False,674855d4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.64
976784639,,False,True,False,6748569c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.65
652696655,,False,True,False,67485764-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.66
155935735,,False,True,False,6748582c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.67
599104097,,False,True,False,674858fe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.68
825667494,,False,True,False,674859c6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.69
975001215,,False,True,False,67485a8e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.70
828690021,,False,True,False,67485b74-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.71
47364185,,False,True,False,67485c46-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.72
367693268,,False,True,False,67485d04-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.73
879314450,,False,True,False,67485dd6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.74
875523234,,False,True,False,67485e9e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.75
848540721,,False,True,False,67485f66-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.76
993059626,,False,True,False,6748602e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.77
718392247,,False,True,False,6748610a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.78
89522075,,False,True,False,674861d2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.79
75288755,,False,True,False,6748629a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.90
457893575,,False,True,False,67486362-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.91
976397230,,False,True,False,6748642a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.92
106158962,,False,True,False,67486510-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.93
685280538,,False,True,False,674865d8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.94
429146942,,False,True,False,674866be-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.95
588695536,,False,True,False,67486786-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.96
142869356,,False,True,False,6748684e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.97
676623412,,False,True,False,67486920-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.98
164336241,,False,True,False,674869e8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.99
341551734,,False,True,False,67486ab0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A0
615108828,,False,True,False,67486b78-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A1
27318779,,False,True,False,67486c54-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A2
166519326,,False,True,False,67486d26-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A3
225507855,,False,True,False,67486dee-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A4
174922267,,False,True,False,67486eb6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A5
583250885,,False,True,False,67486f7e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A6
434033506,,False,True,False,67487046-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A7
292255277,,False,True,False,6748710e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A8
707070927,,False,True,False,674871f4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.A9
226863954,,False,True,False,67487352-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z0
742257766,,False,True,False,6748741a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z1
644510114,,False,True,False,674874d8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z2
714668422,,False,True,False,674875a0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z3
91545273,,False,True,False,6748765e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z4
699609828,,False,True,False,6748771c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z5
148402828,,False,True,False,674877ee-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z6
219928453,,False,True,False,674878b6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z7
922366236,,False,True,False,67487974-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z8
53918060,,False,True,False,67487a32-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C84.Z9
582442120,,False,True,False,67487af0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.10
410854618,,False,True,False,67487bae-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.11
862996311,,False,True,False,67487c6c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.12
437325069,,False,True,False,67487d5c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.13
160949144,,False,True,False,67487e24-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.14
179603806,,False,True,False,67487eec-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.15
849816639,,False,True,False,67487faa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.16
427007859,,False,True,False,67488072-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.17
151895696,,False,True,False,67488130-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.18
63711292,,False,True,False,674881f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.19
317459003,,False,True,False,674882d4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.20
775618655,,False,True,False,6748839c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.21
213983773,,False,True,False,67488464-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.22
846795049,,False,True,False,67488522-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.23
719668293,,False,True,False,674885ea-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.24
371413071,,False,True,False,67488a04-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.25
866803271,,False,True,False,6748a69c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.26
693285360,,False,True,False,6748a840-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.27
949656767,,False,True,False,6748a930-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.28
276968009,,False,True,False,6748a9f8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.29
404953302,,False,True,False,6748aac0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.80
611250351,,False,True,False,6748ab88-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.81
134269317,,False,True,False,6748ac46-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.82
155088361,,False,True,False,6748ad4a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.83
767929377,,False,True,False,6748ae12-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.84
829256278,,False,True,False,6748aeda-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.85
797063143,,False,True,False,6748af98-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.86
7027993,,False,True,False,6748b056-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.87
362093738,,False,True,False,6748b114-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.88
316805098,,False,True,False,6748b1dc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.89
342491500,,False,True,False,6748b2b8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.90
798041316,,False,True,False,6748b376-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.91
727900355,,False,True,False,6748b43e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.92
285029634,,False,True,False,6748b4fc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.93
698872386,,False,True,False,6748b5ba-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.94
994551021,,False,True,False,6748b682-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.95
221787526,,False,True,False,6748b74a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.96
398646818,,False,True,False,6748b826-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.97
465397983,,False,True,False,6748b8e4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.98
947336205,,False,True,False,6748b9ac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C85.99
637621689,,False,True,False,6748ba6a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,ICD10CM,C86.0
